,2.Gender,3. Year of Study,4. Branch,1. Type of Schooling till 10th Grade:,2. Percentage in Class 10th?,3. Location of Class 10th School:,4. Type of Schooling for class 12th:,5. Percentage in Class 12th?,6. Location of Class 12th School:,7. Dropped an year after School?,8. Are you about to become first generation graduate ?,"9. Involved in additional volunteer groups?(NCC,NSS, Social Welfare Groups  or any other)",1. How many programming languages do you know? ,2.  Actively involved in Specific technology?,3. Exposure to Data structure and algorithms?,4. Exposure to GitHub ?,5. Are you associated with any developer Community?,6. Active in developer Communities,7. Participating in Hackathons and other competitions?,8. Have you made any Software based projects?,"9. Have you made any Hardware based project (Arduino, Raspberry Pi, Robots or any other)?",10. Have you ever pitched any idea?,11. Do you have any additional skills?,Achievements:
116,Male,First,CSIT,Normal Schooling,>= 90%,Town,Distance learning,>=80% and <90%,Town,No,No,No,2-3,Research;Designing,Medium,Medium,No,Inactive Member,Not yet participated,No,No,No,Sports,None
117,Male,Second,ECE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,Yes,Yes,No,1,Competitive Coding,Easy,Easy,No,Inactive Member,Not yet participated,No,Yes,No,Photography;Sports,None
118,Male,First,ME,Normal Schooling,>=60% and <70%,City,Normal Schooling,>=60% and <70%,City,Yes,Yes,No,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,Photography,None
119,Male,First,CSME,Schooling with Tuitions,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,No,Yes,No,1,Competitive Coding,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,Photography;Video Editing;Sports,None
120,Male,First,CS,Schooling with Tuitions,>=80% and <90%,Village,Schooling with Tuitions,>=80% and <90%,Town,Yes,No,No,1,None,Medium,Medium,No,Inactive Member,Not yet participated,No,No,No,Photography;Video Editing,Projects
121,Female,Second,EN,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,Yes,No,2-3,Development,Easy,Easy,Yes,Active Member,Not yet participated,Yes,No,Yes,Photography,Scholarships
122,Male,Second,CSIT,Normal Schooling,>= 90%,City,Normal Schooling,>=70% and <80%,City,Yes,No,No,2-3,Development;Competitive Coding,Medium,Easy,Yes,Active Member,Participated and Won,Yes,No,Yes,Cultural Activities,Hackathons;Projects
123,Male,First,CS,Normal Schooling,>=60% and <70%,City,Normal Schooling,>=60% and <70%,City,Yes,Yes,No,1,Development,Medium,Hard,No,Inactive Member,Not yet participated,No,No,Yes,Photography;Video Editing;Sports;Cultural Activities,None
124,Female,Second,CSME,Schooling with Tuitions,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,No,No,No,2-3,Development,Easy,Easy,Yes,Active Member,Participated,Yes,No,Yes,Photography;Video Editing;Sports;Cultural Activities,Projects
125,Male,First,ECE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,Yes,No,1,None,Easy,Easy,Yes,Moderately active,Not yet participated,No,No,No,Sports;Cultural Activities,Scholarships;Research Papers;Projects
126,Male,First,CSIT,Schooling with Tuitions,>= 90%,Town,Schooling with Tuitions,>=90%,Town,Yes,Yes,No,2-3,None,Easy,Easy,No,Inactive Member,Not yet participated,Yes,No,No,Photography,Projects
127,Male,First,CSIT,Normal Schooling,>= 90%,City,Normal Schooling,>=80% and <90%,City,Yes,Yes,No,1,Development;Competitive Coding,Easy,Easy,No,Active Member,Participated,No,No,Yes,Video Editing;Sports,Coding Competitions;Projects
128,Male,First,CSIT,Normal Schooling,>= 90%,Town,Distance learning,>=80% and <90%,Village,Yes,No,No,1,None,Easy,Easy,No,,Not yet participated,No,Yes,No,Sports,None
129,Male,Second,CSIT,Normal Schooling,>= 90%,Town,Schooling with Tuitions,>=80% and <90%,Town,No,Yes,No,1,Development,Easy,Easy,No,Inactive Member,Participated,No,No,Yes,Photography;Sports;Cultural Activities,None
130,Male,Second,CSAI,Normal Schooling,>= 90%,City,Coaching Based Schools,>=70% and <80%,City,No,No,No,4-5,Development,Medium,Hard,Yes,Active Member,Participated and Won,Yes,No,Yes,Video Editing,Scholarships;Hackathons;Projects
131,Male,Second,CE,Normal Schooling,>=60% and <70%,City,Normal Schooling,>=60% and <70%,City,No,No,No,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,No,Yes,Sports;Cultural Activities,None
132,Male,Second,ECE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,No,No,Yes,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,Sports;Cultural Activities,None
133,Male,First,EN,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,Yes,No,No,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,None,None
134,Male,First,CSME,Normal Schooling,>= 90%,Town,Normal Schooling,>=80% and <90%,Town,Yes,Yes,No,2-3,None,Medium,Hard,No,,Not yet participated,No,No,Yes,Cultural Activities,None
135,Female,First,ECE,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=70% and <80%,City,No,No,No,2-3,None,Easy,Easy,No,Inactive Member,Not yet participated,Yes,No,No,Sports,None
136,Male,Second,IT,Normal Schooling,>= 90%,Town,Normal Schooling,>=90%,Town,No,No,No,2-3,Development,Medium,Medium,Yes,Moderately active,Participated,Yes,No,Yes,Video Editing;Cultural Activities,Projects
137,Male,First,CSME,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,No,No,No,2-3,Development,Easy,Easy,Yes,Moderately active,Not yet participated,No,No,Yes,Sports,Projects
138,Male,First,ME,Normal Schooling,>=70% and <80%,City,Schooling with Tuitions,>=70% and <80%,City,No,No,No,1,Designing,Hard,Hard,No,Inactive Member,Not yet participated,No,No,No,Video Editing;Sports,None
139,Male,Second,CSE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,No,Yes,4-5,Designing,Easy,Easy,Yes,Active Member,Participated,Yes,No,Yes,Photography;Video Editing;Sports;Cultural Activities,Scholarships;Hackathons;Projects
140,Male,First,CSAI,Normal Schooling,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,No,No,No,2-3,Development;Competitive Coding,Medium,Easy,Yes,Moderately active,Not yet participated,No,No,Yes,Sports;Cultural Activities,Projects
141,Male,Second,CSE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,Yes,No,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,No,Yes,Sports,None
142,Male,First,EN,Normal Schooling,>=70% and <80%,Village,Normal Schooling,>=70% and <80%,City,No,Yes,No,1,Competitive Coding,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,Sports,Scholarships
143,Male,First,CSAI,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,No,No,No,1,None,Medium,Easy,No,Inactive Member,Not yet participated,No,No,No,Video Editing,None
144,Female,Second,ECE,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=70% and <80%,City,No,Yes,Yes,2-3,Development,Easy,Easy,Yes,Active Member,Participated,No,No,No,Sports,Scholarships
145,Male,Second,CS,Normal Schooling,>= 90%,City,Normal Schooling,>=80% and <90%,City,Yes,No,No,2-3,Development;Competitive Coding,Medium,Medium,No,Inactive Member,Participated,Yes,No,Yes,Sports,None
146,Male,Second,CSE,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=90%,City,No,No,No,1,None,Medium,Hard,No,Inactive Member,Not yet participated,Yes,No,Yes,Cultural Activities,Projects
147,Female,Second,CSE,Normal Schooling,>= 90%,Town,Schooling with Tuitions,>=80% and <90%,Town,Yes,No,No,2-3,Development,Medium,Medium,Yes,Moderately active,Not yet participated,Yes,No,No,None,Projects
148,Male,Second,CSIT,Normal Schooling,>=70% and <80%,City,Normal Schooling,>=70% and <80%,City,No,No,No,2-3,Development;Designing,Medium,Easy,No,Inactive Member,Not yet participated,Yes,No,Yes,Photography;Video Editing,Scholarships;Research Papers;Projects
149,Male,First,CS,Schooling with Tuitions,>= 90%,City,Normal Schooling,>=90%,City,Yes,Yes,No,1,None,Medium,Medium,No,Inactive Member,Not yet participated,No,No,No,Sports,None
150,Female,Second,EN,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,No,No,2-3,Development,Easy,Medium,Yes,Active Member,Participated and Won,Yes,Yes,Yes,Photography,Hackathons;Projects
151,Male,Second,CS,Schooling with Tuitions,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,Yes,No,No,2-3,Development;Competitive Coding,Medium,Medium,Yes,Moderately active,Not yet participated,No,No,Yes,Sports,Scholarships
152,Male,Second,CSIT,Normal Schooling,>=70% and <80%,City,Distance learning,>=70% and <80%,City,Yes,No,No,2-3,None,Medium,Hard,No,,Participated,Yes,Yes,Yes,None,Projects
153,Female,First,CSE,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,Yes,No,1,Development;Competitive Coding,Easy,Easy,No,,Not yet participated,No,No,Yes,Sports,None
154,Male,Third,CSE,Normal Schooling,>= 90%,Town,Schooling with Tuitions,>=60% and <70%,City,Yes,No,No,4-5,Development,Medium,Medium,Yes,Moderately active,Participated,Yes,No,Yes,Sports,None
155,Female,Second,IT,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,Yes,Yes,No,1,Development,Medium,Hard,No,Inactive Member,Participated,Yes,No,Yes,Cultural Activities,Coding Competitions
156,Male,Second,IT,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,Yes,No,2-3,Development;Competitive Coding,Medium,Medium,Yes,Moderately active,Participated,Yes,No,No,Sports,Projects
157,Female,Second,CSIT,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,Yes,No,Yes,1,Development;Designing,Easy,Easy,Yes,Moderately active,Participated,Yes,No,Yes,Photography;Video Editing;Cultural Activities,Projects
158,Female,First,CSE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,Yes,No,1,None,Medium,Easy,No,Inactive Member,Not yet participated,No,No,No,None,None
159,Male,First,IT,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=70% and <80%,City,No,No,No,2-3,Designing,Medium,Medium,No,Moderately active,Not yet participated,No,Yes,Yes,Sports,Projects
160,Female,Second,IT,Normal Schooling,>=80% and <90%,Town,Normal Schooling,>=80% and <90%,Town,Yes,Yes,Yes,2-3,Development,Medium,Easy,No,Moderately active,Not yet participated,No,No,Yes,Photography,None
161,Female,Second,CS,Schooling with Tuitions,>=80% and <90%,City,Coaching Based Schools,>=90%,City,Yes,Yes,No,2-3,Development,Medium,Medium,No,Inactive Member,Participated,No,No,No,Cultural Activities,Projects
162,Male,Second,ME,Normal Schooling,>= 90%,City,Schooling with Tuitions,>=90%,City,No,No,Yes,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,Yes,No,Sports,Projects;None
163,Male,Second,CSIT,Schooling with Tuitions,>=80% and <90%,City,Coaching Based Schools,>=70% and <80%,City,Yes,No,No,2-3,Development,Medium,Easy,Yes,Active Member,Not yet participated,Yes,No,Yes,Sports,Scholarships;Projects
164,Male,First,CSME,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,No,No,2-3,None,Hard,Hard,No,Inactive Member,Not yet participated,No,No,No,Sports,None
165,Female,Second,CS,Schooling with Tuitions,>=70% and <80%,City,Schooling with Tuitions,>=70% and <80%,City,No,No,No,1,Competitive Coding,Medium,Hard,Yes,Moderately active,Participated,No,No,No,Cultural Activities,None
166,Male,Third,CS,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,No,No,2-3,Development;Research;Designing;Competitive Coding,Easy,Easy,Yes,Moderately active,Participated,No,No,No,Video Editing,Coding Competitions;Projects;None
167,Male,Second,ME,Schooling with Tuitions,>= 90%,City,Normal Schooling,>=90%,City,No,Yes,No,1,None,Medium,Medium,No,Inactive Member,Not yet participated,No,No,No,Sports,None
168,Male,Second,ECE,Normal Schooling,>=70% and <80%,City,Schooling with Tuitions,>=70% and <80%,City,No,No,No,1,None,Medium,Medium,No,Inactive Member,Not yet participated,No,Yes,No,None,None
169,Male,Second,CS,Normal Schooling,>= 90%,Town,Normal Schooling,>=80% and <90%,Town,No,Yes,No,2-3,Designing,Medium,Medium,No,Inactive Member,Participated,No,No,Yes,None,Scholarships;Hackathons
170,Male,Second,CSIT,Coaching Based Schools,>= 90%,City,Coaching Based Schools,>=90%,City,No,No,Yes,4-5,Development;Designing,Medium,Medium,No,Moderately active,Participated,No,No,Yes,Photography;Cultural Activities,Projects
171,Male,First,ECE,Normal Schooling,>=70% and <80%,Village,Schooling with Tuitions,>=70% and <80%,City,No,Yes,No,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,Yes,Yes,Sports,None
172,Female,Third,CS,Normal Schooling,>= 90%,City,Schooling with Tuitions,>=90%,City,No,No,Yes,2-3,Development;Designing;Competitive Coding,Medium,Medium,No,,Participated,Yes,No,Yes,Sports;Cultural Activities,Scholarships;Hackathons;Coding Competitions;Projects
173,Male,Second,CSIT,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,No,Yes,Yes,1,None,Medium,Medium,No,Moderately active,Not yet participated,Yes,No,No,None,None
174,Male,First,CS,Normal Schooling,>=80% and <90%,Town,Normal Schooling,>=60% and <70%,Town,No,Yes,No,1,None,Hard,Hard,No,,Not yet participated,No,No,No,Sports,None
175,Male,First,ECE,Normal Schooling,>=80% and <90%,City,Schooling with Tuitions,>=70% and <80%,City,No,No,No,2-3,Development,Medium,Easy,No,Inactive Member,Not yet participated,No,No,Yes,Photography;Sports,None
176,Male,Second,ME,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,No,No,1,None,Easy,Easy,Yes,Moderately active,Not yet participated,No,No,Yes,Photography;Video Editing;Sports;Cultural Activities,Scholarships
177,Male,Second,CSIT,Schooling with Tuitions,>=70% and <80%,City,Normal Schooling,>=80% and <90%,City,No,No,No,2-3,Competitive Coding,Easy,Easy,Yes,Moderately active,Participated,Yes,No,Yes,Cultural Activities,Coding Competitions
178,Male,Second,CSIT,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,No,No,2-3,Development;Research;Designing;Competitive Coding,Medium,Medium,Yes,Active Member,Participated and Won,Yes,No,Yes,Photography;Video Editing;Cultural Activities,Scholarships;Hackathons;Coding Competitions;Projects
179,Male,First,ECE,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=90%,City,Yes,No,No,1,None,Easy,Easy,No,,Not yet participated,No,No,No,None,None
180,Male,First,CSIT,Normal Schooling,>=80% and <90%,Town,Schooling with Tuitions,>=80% and <90%,Town,No,No,No,2-3,Development;Research;Designing,Easy,Easy,Yes,Inactive Member,Not yet participated,No,No,No,Photography;Sports;Cultural Activities,None
181,Male,Second,ME,Normal Schooling,>=80% and <90%,Village,Schooling with Tuitions,>=70% and <80%,Town,No,No,No,1,None,Hard,Medium,No,Inactive Member,Not yet participated,No,No,No,Sports,None
182,Male,Second,CSAI,Normal Schooling,>= 90%,City,Schooling with Tuitions,>=90%,City,No,Yes,No,2-3,Development,Medium,Medium,No,Moderately active,Participated,Yes,Yes,No,Sports,Projects
183,Male,Second,CS,Normal Schooling,>= 90%,City,Coaching Based Schools,>=80% and <90%,City,No,No,No,1,Competitive Coding,Medium,Medium,No,,Not yet participated,No,No,No,Photography,None
184,Male,Second,ECE,Normal Schooling,>=80% and <90%,Village,Schooling with Tuitions,>=80% and <90%,Town,Yes,Yes,No,2-3,Development;Competitive Coding,Medium,Medium,No,Moderately active,Participated,Yes,Yes,Yes,Sports,Coding Competitions;Projects
185,Male,Second,CSIT,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,No,No,No,2-3,Development;Designing;Competitive Coding,Easy,Medium,Yes,Moderately active,Participated,No,No,No,Sports,Projects
186,Male,Second,CSE,Normal Schooling,>= 90%,Town,Schooling with Tuitions,>=90%,Town,No,Yes,No,2-3,Competitive Coding,Medium,Easy,No,Inactive Member,Not yet participated,No,No,No,Sports,Scholarships;Coding Competitions
187,Female,Third,CSE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,Village,Yes,No,No,4-5,Development,Easy,Medium,Yes,Active Member,Participated and Won,Yes,No,Yes,Photography,Scholarships;Hackathons
188,Male,Third,CSE,Schooling with Tuitions,>=80% and <90%,City,Coaching Based Schools,>=80% and <90%,City,Yes,No,No,2-3,Development;Designing,Medium,Medium,No,Inactive Member,Participated,Yes,No,Yes,Photography;Video Editing;Cultural Activities,Projects
189,Male,Second,ECE,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,Yes,No,2-3,Competitive Coding,Medium,Easy,No,Moderately active,Participated,Yes,Yes,No,None,Scholarships;Projects
190,Female,Second,EN,Normal Schooling,>= 90%,Town,Normal Schooling,>=90%,Town,No,No,No,2-3,Development;Competitive Coding,Medium,Medium,Yes,Moderately active,Participated,Yes,No,Yes,Cultural Activities,Hackathons;Coding Competitions
191,Female,Second,CSAI,Normal Schooling,>= 90%,Town,Normal Schooling,>=90%,Town,No,No,Yes,2-3,Development;Competitive Coding,Medium,Medium,Yes,Active Member,Participated,Yes,No,Yes,Photography;Cultural Activities,Coding Competitions;Projects
192,Female,Second,IT,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=90%,City,No,No,No,1,Development;Competitive Coding,Medium,Medium,Yes,Active Member,Not yet participated,Yes,No,No,Cultural Activities,None
193,Male,Second,CSAI,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=90%,City,Yes,No,Yes,2-3,Development;Designing;Competitive Coding,Medium,Medium,Yes,Active Member,Not yet participated,No,No,Yes,Photography;Video Editing;Sports;Cultural Activities;None,Scholarships;Coding Competitions
194,Female,Second,CSIT,Normal Schooling,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,No,No,1,Development,Medium,Medium,No,Inactive Member,Participated and Won,Yes,No,No,Cultural Activities,Hackathons
195,Male,Second,CS,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,No,No,4-5,Development;Designing,Medium,Medium,Yes,Inactive Member,Not yet participated,Yes,No,No,Photography;Video Editing,None
196,Female,Third,CS,Schooling with Tuitions,>= 90%,Town,Schooling with Tuitions,>=90%,Town,No,Yes,No,2-3,Research,Medium,Medium,Yes,Active Member,Participated and Won,Yes,No,Yes,None,Hackathons;Research Papers;Projects
197,Male,Third,CS,Normal Schooling,>=80% and <90%,Town,Coaching Based Schools,>=90%,Town,Yes,Yes,No,2-3,Development;Competitive Coding,Medium,Easy,Yes,Moderately active,Participated,No,No,Yes,Cultural Activities,Scholarships
198,Female,Second,MCA,Schooling with Tuitions,>=70% and <80%,City,Schooling with Tuitions,>=60% and <70%,City,No,Yes,No,2-3,Competitive Coding,Easy,Easy,No,Inactive Member,Participated,No,No,Yes,Cultural Activities,Scholarships
199,Male,Second,MCA,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,Yes,No,More than 5,Development;Research;Competitive Coding,Hard,Medium,Yes,Moderately active,Participated and Won,Yes,No,No,Video Editing,Scholarships;Hackathons;Coding Competitions;Projects
200,Male,Second,CS,Schooling with Tuitions,>=60% and <70%,Town,Normal Schooling,>=60% and <70%,City,Yes,No,No,2-3,Development;Designing;Competitive Coding,Medium,Easy,No,,Participated,No,No,Yes,Sports,Projects
201,Male,Second,CSIT,Normal Schooling,>=80% and <90%,Village,Distance learning,>=80% and <90%,Town,Yes,No,No,2-3,Development;Competitive Coding,Medium,Easy,Yes,Moderately active,Not yet participated,Yes,No,Yes,Video Editing,Scholarships
202,Male,Second,MCA,Schooling with Tuitions,>=60% and <70%,City,Schooling with Tuitions,>=60% and <70%,City,No,Yes,Yes,2-3,Competitive Coding,Medium,Medium,No,,Participated,No,No,Yes,Photography;Video Editing;Sports;Cultural Activities,Coding Competitions;Projects
203,Female,Second,CSAI,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=90%,City,No,No,No,1,Research,Easy,Easy,No,Inactive Member,Not yet participated,No,No,Yes,None,Scholarships;Projects
204,Male,Second,MCA,Schooling with Tuitions,>=70% and <80%,Town,Schooling with Tuitions,>=60% and <70%,Town,No,Yes,No,2-3,Development;Competitive Coding,Easy,Easy,Yes,,Participated,Yes,No,No,Video Editing;Sports,None
205,Female,Second,MCA,Normal Schooling,>=70% and <80%,City,Schooling with Tuitions,>=60% and <70%,City,No,No,Yes,2-3,Development;Designing,Medium,Easy,No,Inactive Member,Participated,Yes,No,Yes,Sports;Cultural Activities,None
206,Male,Second,IT,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,No,No,2-3,Development;Competitive Coding,Easy,Easy,No,Inactive Member,Not yet participated,Yes,No,No,Video Editing;Sports,Projects
207,Female,Third,CS,Normal Schooling,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,No,No,No,2-3,Research,Medium,Medium,No,,Participated,Yes,No,Yes,Cultural Activities,Hackathons;Research Papers;Projects
208,Female,Second,CSE,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=90%,City,No,No,No,2-3,Development,Easy,Easy,Yes,Moderately active,Not yet participated,No,No,Yes,Cultural Activities,None
209,Male,Second,ECE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,Yes,No,No,2-3,Competitive Coding,Medium,Medium,No,,Not yet participated,No,Yes,Yes,Cultural Activities,Scholarships
210,Female,Second,ECE,Normal Schooling,>=70% and <80%,City,Normal Schooling,>=90%,City,No,No,Yes,1,Competitive Coding,Easy,Easy,Yes,Active Member,Not yet participated,No,Yes,No,Photography,None
211,Female,Second,MCA,Normal Schooling,>=80% and <90%,Town,Normal Schooling,>=70% and <80%,Town,No,No,No,2-3,Development;Designing,Medium,Easy,No,Inactive Member,Not yet participated,Yes,No,Yes,None,Projects
212,Male,Second,ECE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,No,No,1,Development,Easy,Easy,No,Inactive Member,Not yet participated,No,Yes,No,Sports,None
213,Female,Second,ECE,Normal Schooling,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,No,No,No,2-3,Competitive Coding,Medium,Medium,No,Inactive Member,Participated,No,Yes,No,Cultural Activities,None
214,Male,Second,CSIT,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,No,No,2-3,Development;Competitive Coding,Medium,Easy,No,Inactive Member,Participated,No,No,Yes,Sports,Scholarships;Coding Competitions
215,Female,Second,ECE,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=90%,City,Yes,No,No,1,None,Easy,Easy,No,Inactive Member,Participated,No,Yes,Yes,Cultural Activities,Scholarships
216,Female,Second,ECE,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=70% and <80%,City,Yes,No,No,2-3,Development,Hard,Medium,No,,Not yet participated,No,Yes,No,None,Scholarships
217,Male,Second,CSE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,Yes,No,No,2-3,Development;Competitive Coding,Medium,Easy,Yes,Moderately active,Not yet participated,Yes,No,Yes,Cultural Activities,Coding Competitions;Projects
218,Male,Second,CSIT,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=90%,City,No,No,No,2-3,Development,Medium,Medium,Yes,Active Member,Participated,Yes,No,No,Sports,None
219,Male,Second,MCA,Normal Schooling,<60%,City,Normal Schooling,<60%,City,No,Yes,No,2-3,Development,Medium,Medium,No,Active Member,Not yet participated,Yes,No,Yes,Sports,None
220,Male,Second,ECE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=90%,City,No,Yes,No,1,Development;Research;Designing,Medium,Medium,No,,Not yet participated,Yes,Yes,Yes,Photography;Sports,Projects;None
221,Male,Second,MCA,Schooling with Tuitions,>=60% and <70%,City,Schooling with Tuitions,<60%,City,No,Yes,No,1,Designing,Hard,Easy,No,Moderately active,Participated,No,No,Yes,Video Editing;Sports,None
222,Male,Second,ECE,Normal Schooling,>=60% and <70%,Town,Normal Schooling,>=70% and <80%,Town,No,Yes,No,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,None,None
223,Male,Second,MCA,Normal Schooling,>=60% and <70%,Town,Normal Schooling,<60%,City,No,No,Yes,2-3,Competitive Coding,Easy,Easy,No,Inactive Member,Participated,No,No,No,Photography;Video Editing,None
224,Male,Second,CS,Schooling with Tuitions,>= 90%,City,Distance learning,>=80% and <90%,City,Yes,No,No,2-3,Development;Competitive Coding,Medium,Medium,Yes,Moderately active,Participated,No,No,Yes,None,Coding Competitions
225,Male,Second,ECE,Normal Schooling,>= 90%,Town,Normal Schooling,>=60% and <70%,Town,Yes,No,No,1,Development,Easy,Medium,Yes,Moderately active,Participated,No,Yes,Yes,Video Editing,None
226,Female,Second,ECE,Normal Schooling,>= 90%,Town,Normal Schooling,>=90%,Town,No,Yes,No,1,None,Easy,Medium,No,Inactive Member,Not yet participated,No,Yes,No,Photography;Video Editing;Cultural Activities,None
227,Male,Second,CSE,Schooling with Tuitions,>=80% and <90%,City,Normal Schooling,>=90%,City,No,No,No,2-3,Development;Competitive Coding,Easy,Easy,No,,Not yet participated,Yes,Yes,Yes,Sports,Scholarships
228,Male,Second,ECE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,Yes,No,No,2-3,Development,Easy,Easy,No,,Not yet participated,No,Yes,Yes,Sports,Projects
229,Male,Second,IT,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,Yes,No,No,2-3,Development;Designing;Competitive Coding,Medium,Easy,Yes,Active Member,Participated,No,Yes,Yes,Video Editing;Cultural Activities,Hackathons;Projects
230,Male,Second,CS,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=90%,City,No,Yes,No,2-3,Development,Easy,Medium,Yes,Active Member,Participated,Yes,No,Yes,Sports;Cultural Activities,None
231,Male,Second,ECE,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,No,No,No,2-3,None,Easy,Easy,No,,Not yet participated,No,Yes,No,Photography,Projects
232,Male,Second,ECE,Normal Schooling,>=70% and <80%,City,Normal Schooling,>=70% and <80%,City,Yes,No,Yes,2-3,Development;Competitive Coding,Easy,Easy,Yes,Moderately active,Participated,No,No,No,Photography;Sports,Research Papers
233,Female,Second,CSIT,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,Yes,No,No,2-3,Development;Designing,Easy,Easy,No,Active Member,Not yet participated,No,No,No,None,None
234,Female,Second,ECE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,No,Yes,2-3,Development;Competitive Coding,Easy,Medium,Yes,Moderately active,Not yet participated,Yes,Yes,Yes,Cultural Activities,Projects
235,Male,First,CSAI,Normal Schooling,>= 90%,City,Schooling with Tuitions,>=90%,City,Yes,No,No,1,Competitive Coding,Easy,Easy,No,,Not yet participated,No,Yes,No,None,None
236,Female,First,ECE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,No,No,No,1,Development,Easy,Easy,No,,Not yet participated,No,No,No,Photography,None
237,Female,Second,CS,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=90%,City,No,Yes,Yes,1,Development;Designing,Easy,Easy,No,,Not yet participated,Yes,No,No,Cultural Activities,None
238,Male,First,CSAI,Schooling with Tuitions,>= 90%,Town,Schooling with Tuitions,>=90%,Town,Yes,Yes,Yes,1,Designing,Medium,Medium,No,Inactive Member,Not yet participated,No,No,No,Sports,Scholarships;Projects
